"id","Nom","Marque","address","latitude","longitude","services","automate_h24","is_closed_day","business_hours","gas_price","gas_last_update"
"95500011","RELAIS CROIX ST BENOIT","Total Access","RD 370 RUE NUNGESSER ET COLI 95500 GONESSE","osm_lat      48.9801
Name: 7185, dtype: object","osm_lng      2.44815
Name: 7185, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"62100024","RELAIS CALAIS ROCADE EST","Total","RUE MARCEL DASSAULT 62100 CALAIS","osm_lat      50.9548
Name: 7191, dtype: object","osm_lng      1.90793
Name: 7191, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds|Lavage automatique",False,False,"",0.692,"2018-11-17 00:01:00"
"60000011","SOCIETE FINANCIERE RSV CARREFOUR","Carrefour","9 Avenue Montaigne 60000 BEAUVAIS","osm_lat      49.4123
Name: 7204, dtype: object","osm_lng      2.11021
Name: 7204, dtype: object","Piste poids lourds|Automate CB",True,False,"",0.669,"2018-11-14 09:23:33"
"33680005","STATION U LACANAU","Système U"," Avenue de Bordeaux 33680 LACANAU","osm_lat      44.9768
Name: 7209, dtype: object","osm_lng     -1.06668
Name: 7209, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.599,"2018-11-08 09:43:04"
"74970001","SUPER U - SARL LES CLUS","Système U","40 RUE DES CLUS 74970 MARIGNIER","osm_lat      46.0801
Name: 7220, dtype: object","osm_lng      6.50203
Name: 7220, dtype: object","Restauration sur place|Toilettes publiques|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.679,"2018-11-16 06:11:29"
"78360001","CARREFOUR MONTESSON","Carrefour","280 Avenue Gabriel Péri 78360 MONTESSON","osm_lat      48.9297
Name: 7242, dtype: object","osm_lng      2.14486
Name: 7242, dtype: object","Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Automate CB 24/24",True,False,"08:00-20:30",0.699,"2018-11-16 10:00:41"
"13580003","RELAIS DE LA FARE","Indépendant sans enseigne","19 Avenue du Général de Gaulle 13580 La Fare-les-Oliviers","osm_lat      43.5508
Name: 7262, dtype: object","osm_lng      5.2019
Name: 7262, dtype: object","Toilettes publiques|Piste poids lourds|Automate CB",True,False,"",0.599,"2018-11-11 20:06:45"
"78160002","RELAIS PARC DE MARLY","Total","ROUTE DE VERSAILLES 78160 Marly-le-Roi","osm_lat      48.8726
Name: 7286, dtype: object","osm_lng      2.10704
Name: 7286, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Automate CB",True,False,"",0.699,"2018-11-17 00:01:00"
"50100007","RELAIS CHERBOURG LES BASSINS","Total Access","RUE DE LA SALINE 50100 Cherbourg-octeville","osm_lat      49.6348
Name: 7290, dtype: object","osm_lng     -1.61447
Name: 7290, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Vente d'additifs carburants|Wifi",True,False,"07:30-21:00",0.595,"2018-11-17 00:01:00"
"32200001","Carrefour Market","Carrefour Market","Boulevard du Nord 32200 GIMONT","osm_lat      43.626
Name: 7304, dtype: object","osm_lng      0.879598
Name: 7304, dtype: object","Vente de gaz domestique (Butane, Propane)|Location de véhicule|Automate CB",True,False,"",0.699,"2018-11-12 09:01:57"
"68300004","RELAIS DES 3 FRONTIERES","Total Access","125 RUE DE MULHOUSE 68300 Saint-Louis","osm_lat      47.5985
Name: 7306, dtype: object","osm_lng      7.5521
Name: 7306, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-17 00:01:00"
"77160003","INTERMARCHE PROVINS","Intermarché","15 Avenue du Maréchal de Lattre de Tassigny 77160 Provins","osm_lat      48.5589
Name: 7312, dtype: object","osm_lng      3.30897
Name: 7312, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB|Vente de fioul domestique",True,False,"",0.699,"2018-10-10 09:43:47"
"53500001","Super U ERNEE","Système U","LES SEMONDIERES 53500 ERNéE","osm_lat      48.289
Name: 7313, dtype: object","osm_lng     -0.924816
Name: 7313, dtype: object","Boutique alimentaire|Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds",False,False,"",0.699,"2018-11-15 08:31:18"
"77400011","RELAIS DES COTEAUX","Total Access","RN 34 77400 Lagny-sur-Marne","osm_lat      48.8774
Name: 7316, dtype: object","osm_lng      2.72949
Name: 7316, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-17 00:01:00"
"77127001","CARREFOUR CARRE SENART","Carrefour","C.COMMERCIAL CARRE SENART 77127 Lieusaint","osm_lat      48.6177
Name: 7319, dtype: object","osm_lng      2.54784
Name: 7319, dtype: object","Automate CB",True,False,"",0.699,"2018-11-16 12:10:50"
"69330005","GRAND LARGE DISTRIBUTION","Intermarché","80 Rue Joseph Desbois 69330 MEYZIEU","osm_lat      45.7818
Name: 7361, dtype: object","osm_lng      5.00617
Name: 7361, dtype: object","Toilettes publiques|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Relais colis|Automate CB|Lavage automatique|Vente de pétrole lampant|Automate CB 24/24",True,False,"",0.685,"2018-11-13 09:03:22"
"91100014","RELAIS LES LISSES","Total","AUTOROUTE A6  AIRE DES LISSES 91100 CORBEIL ESSONNES","osm_lat      48.5944
Name: 7367, dtype: object","osm_lng      2.44222
Name: 7367, dtype: object","",False,False,"",0.819,"2018-11-16 09:00:00"
"91814001","CARREFOUR VILLABE","Carrefour","ROUTE DE VILLOISON 91100 VILLABE","osm_lat      48.5857
Name: 7368, dtype: object","osm_lng      2.45037
Name: 7368, dtype: object","Piste poids lourds",False,False,"",0.699,"2018-11-16 09:38:31"
"91160009","RELAIS DE LONGJUMEAU","Total Access","RN 20  ROUTE D'ETAMPES 91160 BALLAINVILLIERS","osm_lat      48.6774
Name: 7370, dtype: object","osm_lng      2.28225
Name: 7370, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-17 00:01:00"
"6150005","INTERMARCHE CANNES LA BOCCA","Intermarché","Avenue Francis Tonner 06150 CANNES","osm_lat      43.55
Name: 7389, dtype: object","osm_lng      6.97171
Name: 7389, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.699,"2018-11-16 08:30:00"
"42400007","RELAIS ST CHAMOND","Total Access","14 QUAI DE LA RIVE RN88 42400 Saint-Chamond","osm_lat      45.4787
Name: 7393, dtype: object","osm_lng      4.51777
Name: 7393, dtype: object","",False,False,"",0.779,"2018-11-17 00:01:00"
"14760002","RELAIS BRETTEVILLE SUR ODON","Total Access","ROUTE DE BRETAGNE 14760 Bretteville-sur-Odon","osm_lat      49.1645
Name: 7397, dtype: object","osm_lng     -0.421341
Name: 7397, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"21560001","SAS ARCDIS","Système U","58 rue des Chezeaux 21560 Arc-sur-Tille","osm_lat      47.3471
Name: 7399, dtype: object","osm_lng      5.18051
Name: 7399, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Automate CB 24/24",True,False,"",0.559,"2018-10-15 10:54:51"
"35600003","INTERMARCHE REDON","Intermarché","6 Rue Louis Guilloux 35600 Redon","osm_lat      47.6745
Name: 7448, dtype: object","osm_lng     -2.06402
Name: 7448, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage manuel",True,False,"",0.699,"2018-11-16 09:00:00"
"56860004","RELAIS ST LAURENT","Total","165 ROUTE DE NANTES 56860 SENE","osm_lat      47.6501
Name: 7481, dtype: object","osm_lng     -2.72182
Name: 7481, dtype: object","Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Relais colis|Piste poids lourds|Lavage automatique",False,False,"",0.749,"2018-11-17 00:01:00"
"69410007","RELAIS MONT D'OR","Total Access","AV. DU GENERAL DE GAULLE  D 30 69410 Champagne-au-Mont-d'Or","osm_lat      45.801
Name: 7489, dtype: object","osm_lng      4.78642
Name: 7489, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.739,"2018-11-17 00:01:00"
"59930002","RELAIS PONT-BERTIN","Total Access","ROUTE NATIONALE RD933 59930 Chapelle-d'armentières","osm_lat      50.6722
Name: 7493, dtype: object","osm_lng      2.89702
Name: 7493, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.679,"2018-11-17 00:01:00"
"94150005","RELAIS RUNGIS DELTA","Total","AUTOROUTE A106  AIRE DE RUNGIS DELTA PONDO 94150 RUNGIS","osm_lat      48.758
Name: 7499, dtype: object","osm_lng      2.34762
Name: 7499, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Lavage manuel",False,False,"",0.726,"2018-11-16 09:00:00"
"71100019","SARL MS SOULIER","Avia","RN6 71100 LUX","osm_lat      46.746
Name: 7512, dtype: object","osm_lng      4.85098
Name: 7512, dtype: object","Carburant additivé|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Relais colis|Piste poids lourds|Automate CB",True,False,"",0.659,"2018-10-12 21:00:00"
"49000012","RELAIS ANCIENNES PROVINCES","Total Access","170 RUE LETANDUERE 49000 ANGERS","osm_lat      47.4537
Name: 7515, dtype: object","osm_lng     -0.553942
Name: 7515, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique",True,False,"",0.639,"2018-11-16 06:00:00"
"49000009","INTERMARCHE ANGERS","Intermarché","55 Boulevard Jacques Millot 49000 Angers","osm_lat      47.4553
Name: 7519, dtype: object","osm_lng     -0.534345
Name: 7519, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.599,"2018-11-10 11:43:34"
"82020001","GEANT CASINO","Casino","1155 Avenue de l'Europe ZAC ALBASUD 82000 MONTAUBAN","osm_lat      43.989
Name: 7528, dtype: object","osm_lng      1.33106
Name: 7528, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Automate CB 24/24",True,False,"",0.659,"2018-11-16 08:10:00"
"82000011","SAS SANOVAL","Intermarché","1000D Avenue des Mourets 82000 Montauban","osm_lat      44.0222
Name: 7529, dtype: object","osm_lng      1.37922
Name: 7529, dtype: object","Restauration à emporter|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.649,"2018-11-06 12:09:15"
"42210003","STATION MICHALON PRODUITS PETROLIERS","Indépendant sans enseigne","444 route de Saint Etienne 42210 MONTROND-LES-BAINS","osm_lat      45.6345
Name: 7581, dtype: object","osm_lng      4.23892
Name: 7581, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de fioul domestique",True,False,"",0.795,"2018-10-23 08:13:45"
"10000020","RELAIS TROYES MAISONNEUVE","Total Access","40 AVENUE CHOMEDEY DE MAISONNEU 10000 TROYES","osm_lat      48.3048
Name: 7587, dtype: object","osm_lng      4.07256
Name: 7587, dtype: object","",False,False,"",0.649,"2018-11-17 00:01:00"
"78550006","INTERMARCHE MAULETTE","Intermarché","Route de Gambais 78550 Maulette","osm_lat      48.7908
Name: 7603, dtype: object","osm_lng      1.62848
Name: 7603, dtype: object","Vente de gaz domestique (Butane, Propane)|Vente de fioul domestique",False,False,"",0.619,"2018-11-07 10:10:50"
"34500023","INTERMARCHE","Intermarché","48 Rue Gerry Roufs 34500 Béziers","osm_lat      43.3661
Name: 7608, dtype: object","osm_lng      3.20852
Name: 7608, dtype: object","Restauration à emporter|Restauration sur place|Bar|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-16 08:08:22"
"34200013","RELAIS DU TRIOLET","Total Access","134 BD DE VERDUN 34200 SETE","osm_lat      43.4118
Name: 7640, dtype: object","osm_lng      3.69056
Name: 7640, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"69400014","RELAIS DE LA CALADE","Total Access","RN 6RTE D'ANSE 69400 Villefranche-sur-Saône","osm_lat      45.9797
Name: 7653, dtype: object","osm_lng      4.71739
Name: 7653, dtype: object","",False,False,"",0.599,"2018-11-17 00:01:00"
"6300017","RELAIS NICE GARIGLIANO","Total","PONT GARIGLIANO 06300 NICE","osm_lat      43.7318
Name: 7663, dtype: object","osm_lng      7.28654
Name: 7663, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-17 00:01:00"
"60200008","INTERMARCHE COMPIEGNE","Intermarché","6 Rue des frères Lumière 60200 Compiègne","osm_lat      49.3971
Name: 7665, dtype: object","osm_lng      2.79643
Name: 7665, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB|Vente de fioul domestique",True,False,"",0.599,"2018-11-08 12:41:20"
"80100002","HYPER U ABBEVILLE","Système U","Avenue Vincent Auriol 80100 ABBEVILLE","osm_lat      50.0998
Name: 7669, dtype: object","osm_lng      1.85682
Name: 7669, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.59,"2018-11-16 10:11:49"
"80000014","NETTO - SARL ASTERIV AMIENS","Netto","495 ROUTE D ABBEVILLE 80000 AMIENS","osm_lat      49.9106
Name: 7676, dtype: object","osm_lng      2.25188
Name: 7676, dtype: object","",False,False,"",0.597,"2018-11-16 08:54:57"
"6000026","RELAIS NICE ARMEE DES ALPES","Total","10 BOULEVARD ARMEE DES ALPES 06300 NICE","osm_lat      43.7071
Name: 7690, dtype: object","osm_lng      7.29269
Name: 7690, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-17 00:01:00"
"56000009","RELAIS VANNES LA PAIX","Total Access","BOULEVARD DE LA PAIX 56000 VANNES","osm_lat      47.6615
Name: 7713, dtype: object","osm_lng     -2.7579
Name: 7713, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"35700001","INTERMARCHE RENNES","Intermarché","Allée Morvan Lebesque 35700 Rennes","osm_lat      48.1316
Name: 7720, dtype: object","osm_lng     -1.63297
Name: 7720, dtype: object","Automate CB",True,False,"",0.699,"2018-10-27 20:05:52"
"93330005","RELAIS FOCH","Total","9 TER BD MARECHAL FOCH 93330 Neuilly-sur-Marne","osm_lat      48.8544
Name: 7738, dtype: object","osm_lng      2.51985
Name: 7738, dtype: object","",False,False,"",0.699,"2018-11-17 00:01:00"
"91310004","Auchan supermarché Leuville sur Orge","Auchan","3 rue du 8 mai 1945 91310 Leuville-sur-Orge","osm_lat      48.6228
Name: 7747, dtype: object","osm_lng      2.26798
Name: 7747, dtype: object","Restauration sur place|Boutique alimentaire|Boutique non alimentaire|Automate CB|Lavage automatique|Lavage manuel",True,True,"01:00-01:00",0.748,"2018-11-13 12:01:08"
"91260002","INTERMARCHE JUVISY-SUR-ORGE","Intermarché","Avenue Camille Desmoulins 91260 JUVISY-SUR-ORGE","osm_lat      48.6946
Name: 7756, dtype: object","osm_lng      2.35643
Name: 7756, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Automate CB 24/24",True,False,"00:00-00:00|00:00-00:00",0.699,"2018-11-16 07:37:01"
"31190004","RELAIS TREBONS","Total Access","27 ROUTE DE TOULOUSE 31190 AUTERIVE","osm_lat      43.3533
Name: 7810, dtype: object","osm_lng      1.46892
Name: 7810, dtype: object","",False,False,"",0.599,"2018-11-17 00:01:00"
"33000022","RELAIS TRINQUET","Total","2 BD DU PRESIDENT WILSON 33000 BORDEAUX","osm_lat      44.8369
Name: 7827, dtype: object","osm_lng     -0.598741
Name: 7827, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)",False,False,"",0.599,"2018-11-17 00:01:00"
"31600005","INTERMARCHE SEYSSES","Intermarché","ZA SEGLA 31600 SEYSSES","osm_lat      43.4898
Name: 7832, dtype: object","osm_lng      1.31667
Name: 7832, dtype: object","Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB",True,False,"",0.629,"2018-11-16 08:46:05"
"77740002","RELAIS ORME LOUPS","Total Access","62 ROUTE DE PARIS / RN 34 77740 Saint-Germain-sur-Morin","osm_lat      48.8843
Name: 7862, dtype: object","osm_lng      2.8426
Name: 7862, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-17 00:01:00"
"13012022","RELAIS LA FOURRAGERE","Total Access","67 AVENUE DES CAILLOLS 13012 Marseille","osm_lat      43.3042
Name: 7866, dtype: object","osm_lng      5.42765
Name: 7866, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-17 00:01:00"
"76230007","INTERMARCHE","Intermarché","ZONE DU GROS CHENE 76230 ISNEAUVILLE","osm_lat      49.5005
Name: 7928, dtype: object","osm_lng      1.15383
Name: 7928, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.659,"2018-11-05 16:35:00"
"69610001","INTERMARCHE SOUZY","Intermarché","ZAC Bellevue 69610 SOUZY","osm_lat      45.6995
Name: 7935, dtype: object","osm_lng      4.45553
Name: 7935, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.599,"2018-10-17 08:17:37"
"78000019","RELAIS PORTE VERTE","Total","15 AV DU GENERAL PERSHING 78000 VERSAILLES","osm_lat      48.8186
Name: 7936, dtype: object","osm_lng      2.14981
Name: 7936, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.699,"2018-11-16 06:00:00"
"85180003","INTERMARCHE CHÂTEAU D'OLONNE","Intermarché","Rue des Plesses 85180 CHâTEAU-D'OLONNE","osm_lat      46.4934
Name: 7968, dtype: object","osm_lng     -1.74998
Name: 7968, dtype: object","",False,False,"",0.495,"2018-11-16 20:01:00"
"82270002","RELAIS BOIS DE DOURRE","Total","AUTOROUTE A20  AIRE DE BOIS DE DOURRE 82270 MONTALZAT","osm_lat      44.2327
Name: 7976, dtype: object","osm_lng      1.52827
Name: 7976, dtype: object","",False,False,"",0.819,"2018-11-16 09:00:00"
"42600003","SUPER U","Système U","ROUTE DE LYON 42600 Savigneux","osm_lat      45.6079
Name: 7997, dtype: object","osm_lng      4.0889
Name: 7997, dtype: object","Carburant additivé|Laverie|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.649,"2018-11-15 08:37:11"
"75014010","RELAIS MAL LECLERC","Total","RUE LEGION ETRANGERE 75014 Paris","osm_lat      48.8206
Name: 8007, dtype: object","osm_lng      2.32486
Name: 8007, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.759,"2018-11-17 00:01:00"
"41600005","INTERMARCHE LAMOTTE BEUVRON","Intermarché","93 Avenue de Vierzon 41600 LAMOTTE-BEUVRON","osm_lat      47.5854
Name: 8045, dtype: object","osm_lng      2.02574
Name: 8045, dtype: object","Toilettes publiques|Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Relais colis|Automate CB|Lavage automatique|Vente de pétrole lampant|Vente d'additifs carburants",True,False,"",0.599,"2018-11-16 09:01:22"
"73290001","STATION U SUPER U la motte sevolex","Système U","75 Rue Lavoisier 73290 LA MOTTE-SERVOLEX","osm_lat      45.6013
Name: 8055, dtype: object","osm_lng      5.87402
Name: 8055, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Automate CB|Vente de pétrole lampant",True,False,"",0.555,"2018-11-09 08:22:05"
"41350007","RELAIS VINEUIL DENIS PAPIN 1","Total Access","D 174 41350 VINEUIL","osm_lat      47.5731
Name: 8058, dtype: object","osm_lng      1.3698
Name: 8058, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.569,"2018-11-17 00:01:00"
"30540001","INTERMARCHE MILHAUD","Intermarché","37 Rue de l'Aubepin 30540 MILHAUD","osm_lat      43.7838
Name: 8077, dtype: object","osm_lng      4.29892
Name: 8077, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage manuel|Vente de fioul domestique",True,False,"",0.699,"2018-11-09 08:00:00"
"14000020","RELAIS BEAU SITE","Total Access","83 BOULEVARD YVES GUILLOU 14000 CAEN","osm_lat      49.1728
Name: 8112, dtype: object","osm_lng     -0.38966
Name: 8112, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.699,"2018-11-17 00:01:00"
"91640004","RELAIS DE LIMOURS JANVRY","Total","A10 AIRE DE LIMOURS JANVRY 91640 JANVRY","osm_lat      48.6369
Name: 8120, dtype: object","osm_lng      2.14754
Name: 8120, dtype: object","",False,False,"",0.819,"2018-11-16 09:00:00"
"80200007","INTERMARCHE PERONNE","Intermarché","AVENUE DE L EUROPE 80200 PERONNE","osm_lat      49.939
Name: 8132, dtype: object","osm_lng      2.92577
Name: 8132, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.599,"2018-11-12 10:14:04"
"59176001","INTERMARCHE MASNY","Intermarché","1 Rue de Monchecourt 59176 Masny","osm_lat      50.3371
Name: 8164, dtype: object","osm_lng      3.20233
Name: 8164, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.599,"2018-11-06 09:13:32"
"74240001","INTERMARCHE GAILLARD","Intermarché","5 Rue René Cassin 74240 GAILLARD","osm_lat      46.1809
Name: 8170, dtype: object","osm_lng      6.21544
Name: 8170, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"08:30-19:30",0.679,"2018-10-09 08:25:00"
"73240001","SA FAGLE","Netto","Lieu dit Contin 73240 Saint-Genix-sur-Guiers","osm_lat      45.5954
Name: 8180, dtype: object","osm_lng      5.6361
Name: 8180, dtype: object","Carburant additivé|Boutique alimentaire|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant",True,False,"",0.599,"2018-11-16 14:54:18"
"83500013","RELAIS VIGNELONGUE","Total Access","278 BD MARECHAL JUIN 83500 La Seyne-sur-Mer","osm_lat      43.1079
Name: 8185, dtype: object","osm_lng      5.86793
Name: 8185, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Automate CB|Lavage automatique|Wifi|Automate CB 24/24",True,False,"07:00-21:00",0.699,"2018-11-17 00:01:00"
"76190001","SARL SYLDA","Total","97 Avenue René Coty 76190 Sainte-Marie-des-Champs","osm_lat      49.6238
Name: 8210, dtype: object","osm_lng      0.77936
Name: 8210, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Lavage automatique|Lavage manuel",False,False,"",0.659,"2018-11-16 09:56:48"
"47520003","INTERMARCHE LE PASSAGE","Intermarché","La Ville 47520 LE PASSAGE","osm_lat      44.1906
Name: 8256, dtype: object","osm_lng      0.604942
Name: 8256, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage manuel",True,False,"",0.649,"2018-10-25 08:29:57"
"26150001","INTERMARCHE DIE","Intermarché","Route de la résistance Conches et Chamarges 26150 Die","osm_lat      44.7609
Name: 8258, dtype: object","osm_lng      5.35681
Name: 8258, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.699,"2018-11-10 12:01:34"
"44340006","RELAIS DE BOUGUENAIS","Total Access","CD 723  ZI DE CHEVIRE 44340 BOUGUENAIS","osm_lat      47.1853
Name: 8269, dtype: object","osm_lng     -1.60224
Name: 8269, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.699,"2018-11-17 00:01:00"
"62000014","RELAIS DU ROND POINT","Total Access","138 PLACE DE THECOSLOVAQUIE 62000 ARRAS","osm_lat      50.2967
Name: 8284, dtype: object","osm_lng      2.76859
Name: 8284, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Relais colis|Automate CB|Lavage automatique",True,False,"",0.569,"2018-11-17 00:01:00"
"51110002","INTERMARCHE SAS MYRION","Intermarché","ZAC du Val des Bois 51110 Warmeriville","osm_lat      49.35
Name: 8290, dtype: object","osm_lng      4.20687
Name: 8290, dtype: object","",False,False,"",0.599,"2018-11-08 05:42:52"
"34290001","SUPER U","Système U","1 Avenue du MAS VIEL 34290 SERVIAN","osm_lat      43.4216
Name: 8299, dtype: object","osm_lng      3.31345
Name: 8299, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.63,"2018-11-05 07:42:25"
